Hourly Wage (USD),Years of Schooling
12.188010860212149,14
19.66567543153104,13
16.757999932796142,12
24.45972169379085,12
25.833904372293812,12
4.76581066728223,10
20.90937770131985,13
12.325222249510778,12
6.082299624494033,11
10.056374903647262,10
11.398226261299747,14
17.61242734781312,14
25.051050234496845,11
21.91967756138599,11
27.556150303231085,15
17.58583506561922,12
30.268354239027243,12
18.780606198149073,11
21.95486493692541,12
19.035387601209543,12
23.12952065740117,12
15.891760258727462,12
19.201871575637096,11
32.09665285216021,12
9.733164282128625,13
19.797184926846995,12
25.59143569068614,14
14.728137092544971,12
7.29097915766037,12
18.721727582490097,12
14.87405994084938,12
20.787040760592383,12
61.84898896748744,12
12.61564552717353,11
26.114553183813122,13
19.270043738220096,12
16.44766878844701,12
8.974984004827563,14
9.928771478050466,10
18.005454723457433,11
17.44626790579555,13
2.5351463120962228,10
8.904866741583286,12
17.56030140196776,14
24.016131542950486,12
17.69644465016314,12
6.684394644686457,10
27.19292290635031,12
9.97910445352046,10
23.76718272809146,13
11.921622309668138,13
17.65328265457328,12
18.27289386448186,12
8.64059332368387,11
31.129619211680524,15
8.35035165361053,13
10.407615025302338,14
34.44520333410867,13
29.186835021516146,12
15.187196725056644,12
17.47123391534325,11
15.656916248605214,12
7.595655599324913,10
24.680926828987907,12
10.923427035598452,10
24.289320112175922,12
11.177644448378839,9
14.091217798771977,12
13.026552210634248,11
17.372365467437817,14
8.881737943217642,13
17.22260477676663,12
15.120096487521186,14
13.54111688885595,12
23.485371833947237,13
16.664084123786555,12
18.63971933820505,8
17.0075906322525,11
21.195285019055767,12
6.421764037664874,15
17.22260477676663,8
10.619466213633173,8
21.490495168107472,12
21.60653363775826,12
4.523107023068027,10
28.201290863020873,13
11.956185412206036,12
9.750410163545215,12
10.346949605659617,10
14.568122513833757,12
9.794397633705286,10
13.66420653476042,12
17.79582273914527,13
13.840703117419544,11
11.93393177448307,12
30.404899165291752,12
6.448786362050814,12
2.5051055069200845,15
18.685629494116316,11
21.91967756138599,11
15.87170163520785,12
18.788289037117586,11
7.0035212072175295,11
14.76560887663687,15
39.14226197429263,15
9.394146214765167,12
19.24726075526924,13
15.656916248605214,12
10.063386640261452,11
10.771683062600191,11
11.809788862371592,12
16.63546316993542,11
27.839468726404277,12
2.873503313765732,12
24.726332087149338,11
38.938043401258206,12
16.229080931743297,13
9.000755805335457,10
27.34661491710792,12
27.399581845949506,12
19.677557087390532,12
13.45717945596281,10
15.963913235805618,12
3.6032339158477,11
15.878988418447232,11
32.17467820973821,12
14.091217798771977,12
12.080791986824899,10
14.735915602275693,13
19.09380147317192,12
26.053099717121814,14
10.959840759601065,12
10.584066947908605,12
19.156685216637253,9
18.92142262098221,13
28.182430508925382,12
14.61444980847809,14
17.65114673659772,12
9.069833912168615,11
12.525527378856758,11
12.184696172076194,10
12.05648575635342,12
32.7417739090422,12
14.609218771858082,12
15.886040254696823,12
18.266389872045444,12
5.169308112425678,13
25.051050234496845,13
20.371538440053346,12
9.502484133684938,10
23.17223401396906,13
12.457212247623307,12
31.31382684318705,11
17.22260477676663,9
7.8284548407343895,12
15.656916248605214,12
22.004296993680768,12
18.266389872045444,12
26.61675094016876,14
11.161359317518363,10
6.868837323049685,13
24.391818097213527,12
17.42301010081419,13
16.153952429136556,13
14.00987940008433,9
36.47090254739613,13
5.3754669904335755,9
12.024506217811261,12
11.770974960172722,9
19.481664714393666,15
13.569325293767118,12
14.926255139338359,12
15.815899826716109,14
29.121850018944734,12
23.732579157679186,12
31.31382684318705,15
16.752889522193875,12
6.646198600390412,12
5.968909528518777,10
18.788289037117586,12
26.606505463437617,14
18.27704228221669,12
20.970857842935104,13
9.200520441477835,11
26.61675094016876,12
16.432576756801613,8
22.063104906606558,12
20.06459365700377,12
24.029007639943245,12
19.10142142003802,10
19.003568022252246,12
13.77807763938426,11
12.302847654159086,13
12.630869173693002,12
12.319677147240087,11
18.933933815829043,7
14.80289473993436,12
14.314882812604019,10
12.614358796954118,15
12.692214223220804,12
26.491071512948466,14
6.191325207183531,12
14.283496104344495,10
15.710413177071334,12
12.553929852028144,10
17.725880595666656,12
25.464128904213755,15
11.977534284513334,11
14.023798119829252,16
30.722975188712137,13
4.754214805989228,11
12.106454645872525,11
18.261513396987997,14
30.98876601458143,13
19.727700250287853,12
32.09665285216021,12
9.344230109064718,14
20.35398574021852,12
28.96527654848837,12
19.571134520908977,11
26.23831513396872,12
15.581989875944293,12
11.350204395516805,14
19.571134520908977,12
11.26603843637147,12
21.539980192958044,12
27.471627702685268,12
9.117125355765094,10
16.633367233622767,12
23.222665249605907,14
19.56141008377488,12
19.63519761059666,13
1.2212387985094293,13
19.75561494948305,12
12.923169068034024,11
25.833904372293812,12
11.894031886624973,11
15.538623329512813,11
34.892529511397306,12
27.13864568738141,12
6.668881483124154,15
15.656916248605214,11
18.433796611599107,7
27.399581845949506,12
8.66923067037246,9
13.706384582285324,11
15.50779424699234,9
33.353501260748196,13
47.80100919692132,12
21.76024654639852,16
11.87315242058242,10
9.936796173666899,12
19.754291367621924,11
12.166761326871034,11
15.837756673055493,12
30.57909948363147,12
23.50151182785027,6
12.58245964185277,10
22.312805519143584,12
30.435867112652826,12
10.642609974423378,11
20.577654461800865,11
21.010572263969216,12
5.525232633790514,12
17.22260477676663,11
31.31382684318705,12
3.5526949352567048,11
22.50680599599641,13
18.788289037117586,11
13.569325293767118,13
13.828611627645653,12
8.966512031029106,11
35.51420481850102,12
28.735024718464945,11
1.834725267255639,13
21.378371901958044,12
6.952683861674997,10
18.14844264199839,12
9.436792568919456,12
29.748144258509726,12
22.05015766441373,12
26.169399029567483,12
7.652672644975396,12
9.889505577101163,11
11.503033143261662,14
13.319574926536411,12
13.870867149742246,12
20.06142370163903,14
14.526764160283584,14
17.79194367262175,12
15.95633217766246,12
11.84231047846986,11
12.21238684941498,12
19.200469890174215,12
8.946805598254835,9
24.271158494023997,13
25.833904372293812,12
6.129324524905178,11
8.825574961844048,12
31.73520879865694,12
28.756181481391444,12
22.796471202933454,11
14.55053484692661,14
17.185701882024333,12
54.277281574458954,12
11.481737759113944,14
5.5522994217503,10
18.788289037117586,14
19.465482175792047,12
15.656916248605214,12
16.76210614577023,12
4.697073016071227,12
11.24968076924646,12
16.961647266009155,12
18.21323909025773,14
7.0625865564701344,11
11.272980453970177,11
17.550031629848835,12
14.047377902141744,12
10.984857705013384,8
13.026552210634248,10
19.129674194554056,12
13.346868021363276,10
15.108111003878937,9
27.13864568738141,14
11.958277927742941,11
23.30331796071328,12
15.374045833865768,14
19.670966209799893,14
20.407117808601964,12
22.93407399815483,13
12.278364774675769,11
10.505277523535892,11
13.54111688885595,10
1.514714923852176,9
13.087279817545195,12
11.386845119091776,11
1.208150589808721,13
5.68348529132684,12
12.494852408606265,15
23.563637789262103,12
7.237651332508613,10
7.981954068146559,10
10.959840759601065,12
21.41864388192399,13
12.106987341596165,12
13.896593694853525,9
12.957447925196426,11
18.788289037117586,11
12.573893903801514,5
32.91283660965504,15
16.0273197766091,15
22.069548273925136,15
14.951083201784739,12
39.04491898429388,12
14.091217798771977,12
10.43063085852186,12
9.27816835873575,10
13.65726688066214,10
23.65238019056043,13
12.124906824065189,11
14.620428340976316,8
43.32555961440668,15
20.37520564701129,12
14.186712004709197,12
25.051050234496845,12
6.421808990170472,11
14.091217798771977,6
13.888605450319378,12
14.570060202981567,12
14.216350589768792,15
11.63084652791977,12
13.360555574757914,11
25.587853140473808,8
14.6463587075162,15
13.714775456995447,10
14.045804683918568,12
15.030639516296933,11
11.956185412206036,12
21.354996751635884,14
15.17066686996275,12
22.132602599376106,11
9.088289822777407,13
21.09060650840625,12
33.41041748769316,15
16.102841581799876,12
33.956990962768316,12
23.20028938720378,12
14.870788007588246,15
28.182430508925382,12
17.848879839748953,12
20.87588681897838,14
20.04085123640049,6
18.00905617453523,8
11.129338751766989,3
12.700885966598522,11
24.96377445400104,11
15.656916248605214,8
34.50739856415347,14
5.627018635133866,8
25.886089828732977,12
22.820625453355582,10
15.57661501665363,12
21.807844667112267,12
15.151185082763858,11
26.23831513396872,12
10.28594861979032,10
14.793083673449706,8
13.41406458190265,8
11.885542578901429,10
14.221128086141396,12
9.635021681804698,10
23.547996727177317,12
6.4064996938548076,15
12.196777191138954,11
12.153956470134087,8
18.933933815829043,11
8.265577089949636,11
12.561313733429525,12
1.7126328284091334,12
9.92430552845318,11
16.844677847885077,10
12.525527378856758,12
20.160127189391076,12
18.514417486813223,12
19.33870933315971,8
15.308982569655502,12
10.078563596892845,13
17.018053517498767,12
12.771124858420963,11
13.46494648908247,12
12.598247943439803,13
13.055281338669772,13
28.842118080571115,12
15.3688195468014,12
9.821604029767425,11
12.731710258129839,12
10.490129340112292,12
17.44314530332167,11
15.711842889721389,11
22.545956837043256,14
22.93407399815483,12
14.920241070433487,9
17.854378141434587,12
18.261513396987997,11
3.419041512121456,8
11.13108619512173,5
12.525527378856758,6
47.787626787970865,15
16.510206281336398,12
13.569325293767118,11
10.946674945247617,11
12.662447863606289,11
9.342810828308252,11
1.514714923852176,12
13.784706488839294,11
31.055556702185847,15
28.182430508925382,12
10.51884859506056,14
10.00930091453839,15
28.386729140783345,15
15.235736473787487,16
29.309736136682826,12
11.272980453970177,8
12.107483738253231,10
21.8729289716695,12
17.461854381360986,13
7.431474209574133,12
19.17236179599129,15
23.901919085560426,12
11.039444827063642,13
10.402402116117448,13
18.788289037117586,15
34.7576173456639,15
36.01090294478761,11
19.48415852707772,12
8.336102259754908,15
16.909468852903533,12
12.860129029803073,11
29.993501819434687,12
15.656916248605214,12
12.499301367931501,11
21.75234901039168,13
28.96527654848837,12
25.051050234496845,14
27.163787712248883,12
17.140202921853263,12
8.692092046912995,9
16.068932544427525,12
14.404357315734053,11
15.929691411152957,12
2.904007710764151,13
12.525527378856758,11
15.656916248605214,12
12.66470197993641,10
19.50082460635198,10
30.903725784364806,14
4.122325526008402,14
18.788289037117586,11
4.396460354053801,8
18.788289037117586,13
12.974653872214134,14
6.127161867903611,13
31.629200241236667,12
10.505277523535892,11
12.382655608147719,9
16.422358872150433,13
10.584066947908605,11
12.427127096015143,9
10.983319932581264,11
9.567089695683642,12
20.95647676772762,12
11.729414564626099,10
11.79941261898863,15
18.07932015446203,12
25.654699011838847,12
13.047424424472347,6
22.668737036465636,11
15.353289521989929,12
11.861237757713758,10
3.7346755680726016,13
15.656916248605214,12
18.989130797395692,14
5.5721927737136046,13
7.177162085281297,10
11.58945638181954,16
25.668068592497352,12
2.544247814721552,12
11.871751471254425,12
9.482282451186823,8
16.596332748326525,10
16.03267379548587,13
17.200556744827043,12
8.734275973583948,11
6.880219477121508,14
17.22260477676663,12
15.344555985178769,12
1.6283186057016974,12
3.695030660426798,12
19.50082460635198,15
10.690983815436308,14
33.66234158609935,12
9.730987216792547,12
23.17223401396906,11
11.398226261299747,9
